"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"149","ENSMUSG00000015090",2.23812013639021e-05,Inf,0.407,1,0.0447624027278041,"Ptgds","prostaglandin D2 synthase (brain) [Source:MGI Symbol;Acc:MGI:99261]"
"150","ENSMUSG00000015149",0.000174962861393843,99.5066034636883,0.63,0.2,0.349925722787686,"Sirt2","sirtuin 2 [Source:MGI Symbol;Acc:MGI:1927664]"
"151","ENSMUSG00000015222",0.0564520163687312,-241.939494153486,0.444,0.933,1,"Map2","microtubule-associated protein 2 [Source:MGI Symbol;Acc:MGI:97175]"
"152","ENSMUSG00000015243",0.633360073227269,145.524484416312,0.222,0.667,1,"Abca1","ATP-binding cassette, sub-family A (ABC1), member 1 [Source:MGI Symbol;Acc:MGI:99607]"
"153","ENSMUSG00000015312",6.76107781143572e-08,-10.2975092415998,0.148,1,0.000135221556228714,"Gadd45b","growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]"
"154","ENSMUSG00000015396",3.79909790320924e-07,-153.133577169301,0.037,0.933,0.000759819580641848,"Cd83","CD83 antigen [Source:MGI Symbol;Acc:MGI:1328316]"
"155","ENSMUSG00000015461",1.07064659841399e-05,-95.3454767965922,0.074,0.133,0.0214129319682798,"Atf6b","activating transcription factor 6 beta [Source:MGI Symbol;Acc:MGI:105121]"
"156","ENSMUSG00000015488",0.156126620885878,33.9084009172844,0.074,0.667,1,"Cacfd1","calcium channel flower domain containing 1 [Source:MGI Symbol;Acc:MGI:1924317]"
"157","ENSMUSG00000015597",3.46201787289635e-05,-98.2046789276307,0.259,0.133,0.0692403574579269,"Zfp318","zinc finger protein 318 [Source:MGI Symbol;Acc:MGI:1889348]"
"158","ENSMUSG00000015748",4.78943059695492e-07,-116.652483042941,0.111,1,0.000957886119390985,"Prpf3","pre-mRNA processing factor 3 [Source:MGI Symbol;Acc:MGI:1918017]"
"159","ENSMUSG00000015757",0.00104088513975013,-289.826007679235,0.259,1,1,"Ppil4","peptidylprolyl isomerase (cyclophilin)-like 4 [Source:MGI Symbol;Acc:MGI:1914668]"
"160","ENSMUSG00000015776",0.00114876679962093,242.154745931099,0.296,1,1,"Med22","mediator complex subunit 22 [Source:MGI Symbol;Acc:MGI:98446]"
"161","ENSMUSG00000015829",0.00361253770132823,-89.262109573615,0.111,0.267,1,"Tnr","tenascin R [Source:MGI Symbol;Acc:MGI:99516]"
"162","ENSMUSG00000015839",1.13078090629095e-08,-23.7035157454939,0.037,1,2.26156181258189e-05,"Nfe2l2","nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420]"
"163","ENSMUSG00000015852",1.60687993891157e-08,-0.625267210744671,0.037,1,3.21375987782314e-05,"Fcrls","Fc receptor-like S, scavenger receptor [Source:MGI Symbol;Acc:MGI:1933397]"
"164","ENSMUSG00000015869",0.109875567265275,295.15453326038,0.519,1,1,"Prpsap1","phosphoribosyl pyrophosphate synthetase-associated protein 1 [Source:MGI Symbol;Acc:MGI:1915013]"
"165","ENSMUSG00000015882",0.00420467076022547,Inf,0.259,0.267,1,"Lcorl","ligand dependent nuclear receptor corepressor-like [Source:MGI Symbol;Acc:MGI:2651932]"
"166","ENSMUSG00000015961",0.0144907522999477,249.829943393844,0.444,1,1,"Adss","adenylosuccinate synthetase, non muscle [Source:MGI Symbol;Acc:MGI:87948]"
"167","ENSMUSG00000016200",6.13675717278663e-10,-1.44334666621336,0,1,1.22735143455733e-06,"Syt14","synaptotagmin XIV [Source:MGI Symbol;Acc:MGI:2444490]"
"168","ENSMUSG00000016256",7.40740192404123e-06,190.139609232708,0.111,0.133,0.0148148038480825,"Ctsz","cathepsin Z [Source:MGI Symbol;Acc:MGI:1891190]"
"169","ENSMUSG00000016346",1,-205.508317779382,0.37,0.6,1,"Kcnq2","potassium voltage-gated channel, subfamily Q, member 2 [Source:MGI Symbol;Acc:MGI:1309503]"
"170","ENSMUSG00000016409",0.0336358339463589,-125.759584959998,0.111,0.333,1,"Nkap","NFKB activating protein [Source:MGI Symbol;Acc:MGI:1914300]"
"171","ENSMUSG00000016494",1.39199954185794e-06,41.1188509883274,0.222,1,0.00278399908371587,"Cd34","CD34 antigen [Source:MGI Symbol;Acc:MGI:88329]"
"172","ENSMUSG00000016619",0.000312583705278044,60.2410141347118,0.074,0.867,0.625167410556089,"Nup50","nucleoporin 50 [Source:MGI Symbol;Acc:MGI:1351502]"
"173","ENSMUSG00000016757",6.13675717278663e-10,-0.754955333439351,0,1,1.22735143455733e-06,"Ttll12","tubulin tyrosine ligase-like family, member 12 [Source:MGI Symbol;Acc:MGI:3039573]"
"174","ENSMUSG00000016833",0.380777499216312,Inf,0.556,1,1,"Mrps18c","mitochondrial ribosomal protein S18C [Source:MGI Symbol;Acc:MGI:1915985]"
"175","ENSMUSG00000017344",8.35600007189309e-08,-Inf,0.222,1,0.000167120001437862,"Vtn","vitronectin [Source:MGI Symbol;Acc:MGI:98940]"
"176","ENSMUSG00000017485",0.0759577730150306,-2.00155202112282,0.593,1,1,"Top2b","topoisomerase (DNA) II beta [Source:MGI Symbol;Acc:MGI:98791]"
"177","ENSMUSG00000017550",1.60687993891157e-08,-72.5923656420869,0.037,1,3.21375987782314e-05,"Atad5","ATPase family, AAA domain containing 5 [Source:MGI Symbol;Acc:MGI:2442925]"
"178","ENSMUSG00000017615",1.52681535620838e-06,341.657208270162,0.259,1,0.00305363071241677,"Tnfaip1","tumor necrosis factor, alpha-induced protein 1 (endothelial) [Source:MGI Symbol;Acc:MGI:104961]"
"179","ENSMUSG00000017631",0.228898412375644,-42.8332180846484,0.333,0.4,1,"Abr","active BCR-related gene [Source:MGI Symbol;Acc:MGI:107771]"
"180","ENSMUSG00000017664",0.864865714924178,-139.905219607968,0.185,0.533,1,"Slc35c2","solute carrier family 35, member C2 [Source:MGI Symbol;Acc:MGI:2385166]"
"181","ENSMUSG00000017667",1.91299218062389e-08,210.603957607191,0.037,1,3.82598436124779e-05,"Zfp334","zinc finger protein 334 [Source:MGI Symbol;Acc:MGI:2388656]"
"182","ENSMUSG00000017715",0.018562267828208,-9.42017466144671,0.185,0.333,1,"Pgs1","phosphatidylglycerophosphate synthase 1 [Source:MGI Symbol;Acc:MGI:1921701]"
"183","ENSMUSG00000017716",0.021591449263712,-2.62812520754863,0.185,0.333,1,"Birc5","baculoviral IAP repeat-containing 5 [Source:MGI Symbol;Acc:MGI:1203517]"
"184","ENSMUSG00000018040",7.41193285185964e-06,48.7265871028485,0.185,1,0.0148238657037193,"Rrp7a","ribosomal RNA processing 7 homolog A (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1922028]"
"185","ENSMUSG00000018160",0.0495150768631018,-281.008379037545,0.222,0.733,1,"Med1","mediator complex subunit 1 [Source:MGI Symbol;Acc:MGI:1100846]"
"186","ENSMUSG00000018167",0.000312583705278044,-145.841522330248,0.074,0.2,0.625167410556089,"Stard3","START domain containing 3 [Source:MGI Symbol;Acc:MGI:1929618]"
"187","ENSMUSG00000018209",3.73571768124925e-07,203.64223772246,0.074,1,0.00074714353624985,"Stk4","serine/threonine kinase 4 [Source:MGI Symbol;Acc:MGI:1929004]"
"188","ENSMUSG00000018347",3.73571768124925e-07,67.6998137683427,0.074,1,0.00074714353624985,"Zkscan6","zinc finger with KRAB and SCAN domains 6 [Source:MGI Symbol;Acc:MGI:1289293]"
"189","ENSMUSG00000018362",0.359103601665453,3.36426955999909,0.259,0.667,1,"Kpna2","karyopherin (importin) alpha 2 [Source:MGI Symbol;Acc:MGI:103561]"
"190","ENSMUSG00000018363",0.690508275428349,-160.564001596202,0,0.467,1,"Smurf2","SMAD specific E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:1913563]"
"191","ENSMUSG00000018451",0.136781173992388,-381.780269964037,0.296,0.4,1,"6330403K07Rik","RIKEN cDNA 6330403K07 gene [Source:MGI Symbol;Acc:MGI:1918001]"
"192","ENSMUSG00000018548",0.00126523254396873,12.6250798578589,0.296,1,1,"Trim37","tripartite motif-containing 37 [Source:MGI Symbol;Acc:MGI:2153072]"
"193","ENSMUSG00000018585",0.292070315990717,Inf,0.704,1,1,"Atox1","antioxidant 1 copper chaperone [Source:MGI Symbol;Acc:MGI:1333855]"
"194","ENSMUSG00000018589",0.00024856460835754,15.3651668030501,0.074,0.2,0.497129216715079,"Glra2","glycine receptor, alpha 2 subunit [Source:MGI Symbol;Acc:MGI:95748]"
"195","ENSMUSG00000018593",6.46050174390958e-06,-141.886338698551,0.667,1,0.0129210034878192,"Sparc","secreted acidic cysteine rich glycoprotein [Source:MGI Symbol;Acc:MGI:98373]"
"196","ENSMUSG00000018599",0.220528398400989,-28.1169158526512,0,0.4,1,"Mief2","mitochondrial elongation factor 2 [Source:MGI Symbol;Acc:MGI:2144199]"
"197","ENSMUSG00000018648",0.000202660971801682,80.8279829104702,0.185,1,0.405321943603364,"Dusp14","dual specificity phosphatase 14 [Source:MGI Symbol;Acc:MGI:1927168]"
"198","ENSMUSG00000018849",6.91664570121346e-07,-147.613772737081,0.185,0.067,0.00138332914024269,"Wwc1","WW, C2 and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:2388637]"
"199","ENSMUSG00000018899",0.000134331670191555,61.3724280790235,0.148,0.2,0.26866334038311,"Irf1","interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590]"
"200","ENSMUSG00000018930",6.13675717278663e-10,-25.5981213389333,0,1,1.22735143455733e-06,"Ccl4","chemokine (C-C motif) ligand 4 [Source:MGI Symbol;Acc:MGI:98261]"
"201","ENSMUSG00000019124",0.000378853500415633,412.420802607361,0.296,0.2,0.757707000831266,"Scrn1","secernin 1 [Source:MGI Symbol;Acc:MGI:1917188]"
"202","ENSMUSG00000019158",0.16467868845212,77.9278349500014,0.259,0.467,1,"Tmem160","transmembrane protein 160 [Source:MGI Symbol;Acc:MGI:1916344]"
"203","ENSMUSG00000019256",6.13675717278663e-10,-2.58534845872239,0,1,1.22735143455733e-06,"Ahr","aryl-hydrocarbon receptor [Source:MGI Symbol;Acc:MGI:105043]"
"204","ENSMUSG00000019558",6.80796622503025e-07,5.80797404805447,0.148,1,0.00136159324500605,"Slc6a8","solute carrier family 6 (neurotransmitter transporter, creatine), member 8 [Source:MGI Symbol;Acc:MGI:2147834]"
"205","ENSMUSG00000019578",0.00457579341461724,220.698619030371,0.407,0.267,1,"Ubxn6","UBX domain protein 6 [Source:MGI Symbol;Acc:MGI:1913780]"
"206","ENSMUSG00000019763",0.000226635176948114,166.344121729201,0.185,0.2,0.453270353896227,"Rmnd1","required for meiotic nuclear division 1 homolog [Source:MGI Symbol;Acc:MGI:1913334]"
"207","ENSMUSG00000019775",0.605314601145237,-243.194177036323,0.148,0.6,1,"Rgs17","regulator of G-protein signaling 17 [Source:MGI Symbol;Acc:MGI:1927469]"
"208","ENSMUSG00000019791",5.57286916674739e-07,183.837305959025,0.111,1,0.00111457383334948,"Hint3","histidine triad nucleotide binding protein 3 [Source:MGI Symbol;Acc:MGI:1914097]"
"209","ENSMUSG00000019806",1.34016653769767e-05,262.103530608178,0.296,0.133,0.0268033307539534,"Aig1","androgen-induced 1 [Source:MGI Symbol;Acc:MGI:1913503]"
"210","ENSMUSG00000019808",0.00398885135340065,-0.649737884040446,0,0.733,1,"Adat2","adenosine deaminase, tRNA-specific 2 [Source:MGI Symbol;Acc:MGI:1914007]"
"211","ENSMUSG00000019810",0.00521014975434642,-156.773725572724,0.111,0.8,1,"Fuca2","fucosidase, alpha-L- 2, plasma [Source:MGI Symbol;Acc:MGI:1914098]"
"212","ENSMUSG00000019814",8.6806779765401e-06,-9.73423231080183,0.037,0.867,0.0173613559530802,"Ltv1","LTV1 ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2447810]"
"213","ENSMUSG00000019818",6.56239663595619e-06,86.844042554153,0.148,1,0.0131247932719124,"Cd164","CD164 antigen [Source:MGI Symbol;Acc:MGI:1859568]"
"214","ENSMUSG00000019820",5.57286916674739e-07,299.850589749205,0.111,1,0.00111457383334948,"Utrn","utrophin [Source:MGI Symbol;Acc:MGI:104631]"
"215","ENSMUSG00000019837",6.56239663595619e-06,300.139823018416,0.148,1,0.0131247932719124,"Gtf3c6","general transcription factor IIIC, polypeptide 6, alpha [Source:MGI Symbol;Acc:MGI:1914621]"
"216","ENSMUSG00000019852",5.26906975420163e-08,0.328247252548577,0.111,1,0.000105381395084033,"Arfgef3","ARFGEF family member 3 [Source:MGI Symbol;Acc:MGI:106387]"
"217","ENSMUSG00000019873",2.00234463322306e-08,-12.9114199793171,0.222,1,4.00468926644612e-05,"Reep3","receptor accessory protein 3 [Source:MGI Symbol;Acc:MGI:88930]"
"218","ENSMUSG00000019874",4.96305677074612e-05,161.622993346915,0.259,1,0.0992611354149224,"Fabp7","fatty acid binding protein 7, brain [Source:MGI Symbol;Acc:MGI:101916]"
"219","ENSMUSG00000019876",0.00716292266896547,3.12138852605731,0.37,1,1,"Pkib","protein kinase inhibitor beta, cAMP dependent, testis specific [Source:MGI Symbol;Acc:MGI:101937]"
"220","ENSMUSG00000019890",5.57286916674739e-07,482.150611168629,0.111,1,0.00111457383334948,"Nts","neurotensin [Source:MGI Symbol;Acc:MGI:1328351]"
"221","ENSMUSG00000019891",1.91299218062389e-08,2.81182564485763,0.037,1,3.82598436124779e-05,"Dcbld1","discoidin, CUB  and LCCL domain containing 1 [Source:MGI Symbol;Acc:MGI:1913936]"
"222","ENSMUSG00000019899",0.220528398400989,-10.8641851571666,0,0.6,1,"Lama2","laminin, alpha 2 [Source:MGI Symbol;Acc:MGI:99912]"
"223","ENSMUSG00000019929",1.13256997757216e-07,153.675708027569,0.185,1,0.000226513995514433,"Dcn","decorin [Source:MGI Symbol;Acc:MGI:94872]"
"224","ENSMUSG00000019943",0.833434926486821,Inf,0.778,0.933,1,"Atp2b1","ATPase, Ca++ transporting, plasma membrane 1 [Source:MGI Symbol;Acc:MGI:104653]"
"225","ENSMUSG00000019961",0.0154017401267381,2.92487452898251,0.074,0.733,1,"Tmpo","thymopoietin [Source:MGI Symbol;Acc:MGI:106920]"
"226","ENSMUSG00000019966",7.94015064639264e-05,134.332601287246,0.259,1,0.158803012927853,"Kitl","kit ligand [Source:MGI Symbol;Acc:MGI:96974]"
"227","ENSMUSG00000019970",0.0149433869790337,203.059855890467,0.333,0.333,1,"Sgk1","serum/glucocorticoid regulated kinase 1 [Source:MGI Symbol;Acc:MGI:1340062]"
"228","ENSMUSG00000019978",5.26906975420163e-08,26.0660296551747,0.111,1,0.000105381395084033,"Epb41l2","erythrocyte membrane protein band 4.1 like 2 [Source:MGI Symbol;Acc:MGI:103009]"
"229","ENSMUSG00000020023",0.000276613659008607,-79.3276434812391,0.037,0.2,0.553227318017214,"Tmcc3","transmembrane and coiled coil domains 3 [Source:MGI Symbol;Acc:MGI:2442900]"
"230","ENSMUSG00000020024",3.05269609914788e-05,77.5778576627124,0.185,1,0.0610539219829577,"Cep83","centrosomal protein 83 [Source:MGI Symbol;Acc:MGI:1924298]"
"231","ENSMUSG00000020063",2.39896738077405e-05,-163.535670350524,0.259,0.133,0.0479793476154811,"Sirt1","sirtuin 1 [Source:MGI Symbol;Acc:MGI:2135607]"
"232","ENSMUSG00000020072",1.51113951667537e-06,-4.72873182409284,0.63,1,0.00302227903335074,"Pbld2","phenazine biosynthesis-like protein domain containing 2 [Source:MGI Symbol;Acc:MGI:1914557]"
"233","ENSMUSG00000020076",0.00148929539043519,-125.176449312211,0.185,0.933,1,"Ddx50","DEAD (Asp-Glu-Ala-Asp) box polypeptide 50 [Source:MGI Symbol;Acc:MGI:2182303]"
"234","ENSMUSG00000020077",5.57286916674739e-07,189.945670391849,0.111,1,0.00111457383334948,"Srgn","serglycin [Source:MGI Symbol;Acc:MGI:97756]"
"235","ENSMUSG00000020096",6.13675717278663e-10,-6.51950533253417,0,1,1.22735143455733e-06,"Tbata","thymus, brain and testes associated [Source:MGI Symbol;Acc:MGI:1923820]"
"236","ENSMUSG00000020097",4.11275659693893e-07,136.205722926207,0.111,1,0.000822551319387786,"Sgpl1","sphingosine phosphate lyase 1 [Source:MGI Symbol;Acc:MGI:1261415]"
"237","ENSMUSG00000020098",5.81628778962707e-06,-177.85378435952,0,0.133,0.0116325755792541,"Pcbd1","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1 [Source:MGI Symbol;Acc:MGI:94873]"
"238","ENSMUSG00000020122",0.00322872484230015,30.1019196102957,0.037,0.267,1,"Egfr","epidermal growth factor receptor [Source:MGI Symbol;Acc:MGI:95294]"
"239","ENSMUSG00000020124",0.00024771951788108,-Inf,0.296,1,0.495439035762159,"Usp15","ubiquitin specific peptidase 15 [Source:MGI Symbol;Acc:MGI:101857]"
"240","ENSMUSG00000020130",9.65429752883043e-06,174.3165405175,0.185,1,0.0193085950576609,"Tbc1d15","TBC1 domain family, member 15 [Source:MGI Symbol;Acc:MGI:1913937]"
"241","ENSMUSG00000020142",0.0281334281389696,-59.2719365491748,0.259,0.333,1,"Slc1a4","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4 [Source:MGI Symbol;Acc:MGI:2135601]"
"242","ENSMUSG00000020152",0.00064802905548031,-264.992386759457,0.519,0.2,1,"Actr2","ARP2 actin-related protein 2 [Source:MGI Symbol;Acc:MGI:1913963]"
"243","ENSMUSG00000020154",1.91299218062389e-08,141.327105867766,0.037,1,3.82598436124779e-05,"Ptprb","protein tyrosine phosphatase, receptor type, B [Source:MGI Symbol;Acc:MGI:97809]"
"244","ENSMUSG00000020166",7.55622338382073e-08,269.070658999908,0.074,1,0.000151124467676415,"Cnot2","CCR4-NOT transcription complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1919318]"
"245","ENSMUSG00000020171",0.0233255828844621,-178.346801005765,0.148,0.333,1,"Yeats4","YEATS domain containing 4 [Source:MGI Symbol;Acc:MGI:1927224]"
"246","ENSMUSG00000020175",0.000275095113517804,-13.7844374688269,0.111,0.2,0.550190227035608,"Rab36","RAB36, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1924127]"
"247","ENSMUSG00000020181",0.000384668669656395,136.536249897478,0.111,0.867,0.76933733931279,"Nav3","neuron navigator 3 [Source:MGI Symbol;Acc:MGI:2183703]"
"248","ENSMUSG00000020198",0.0216175854678111,118.540559342806,0.333,0.333,1,"Ap3d1","adaptor-related protein complex 3, delta 1 subunit [Source:MGI Symbol;Acc:MGI:107734]"
"249","ENSMUSG00000020220",0.000276613659008607,-298.588132306985,0.037,0.2,0.553227318017214,"Vps13d","vacuolar protein sorting 13D [Source:MGI Symbol;Acc:MGI:2448530]"
"250","ENSMUSG00000020228",0.0154017401267381,92.9818436326254,0.074,0.733,1,"Helb","helicase (DNA) B [Source:MGI Symbol;Acc:MGI:2152895]"
"251","ENSMUSG00000020288",0.000134331670191555,16.1880958182328,0.148,0.2,0.26866334038311,"Ahsa2","AHA1, activator of heat shock protein ATPase 2 [Source:MGI Symbol;Acc:MGI:1916133]"
"252","ENSMUSG00000020311",6.4603510684191e-06,73.0273453018494,0.111,0.933,0.0129207021368382,"Erlec1","endoplasmic reticulum lectin 1 [Source:MGI Symbol;Acc:MGI:1914003]"
"253","ENSMUSG00000020330",4.35170084539968e-07,7.32588194569733,0.148,1,0.000870340169079936,"Hmmr","hyaluronan mediated motility receptor (RHAMM) [Source:MGI Symbol;Acc:MGI:104667]"
"254","ENSMUSG00000020372",0.385678985019776,30.8809472728177,0.778,1,1,"Rack1","receptor for activated C kinase 1 [Source:MGI Symbol;Acc:MGI:101849]"
"255","ENSMUSG00000020375",5.63300456378615e-05,102.715919904228,0.185,1,0.112660091275723,"Rufy1","RUN and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:2429762]"
"256","ENSMUSG00000020380",0.3890792216777,185.142929271681,0.148,0.667,1,"Rad50","RAD50 double strand break repair protein [Source:MGI Symbol;Acc:MGI:109292]"
"257","ENSMUSG00000020397",1.18059197385701e-07,162.565067865699,0.111,1,0.000236118394771402,"Med7","mediator complex subunit 7 [Source:MGI Symbol;Acc:MGI:1913463]"
"258","ENSMUSG00000020415",0.0401615803958004,-132.258417209204,0,0.333,1,"Pttg1","pituitary tumor-transforming gene 1 [Source:MGI Symbol;Acc:MGI:1353578]"
"259","ENSMUSG00000020436",0.0428327100676178,142.015686366554,0.407,0.933,1,"Gabrg2","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2 [Source:MGI Symbol;Acc:MGI:95623]"
"260","ENSMUSG00000020458",0.292620923697525,66.0282923105825,0.741,1,1,"Rtn4","reticulon 4 [Source:MGI Symbol;Acc:MGI:1915835]"
"261","ENSMUSG00000020463",0.0269863615882308,62.686139571157,0.111,0.333,1,"Ppp4r3b","protein phosphatase 4 regulatory subunit 3B [Source:MGI Symbol;Acc:MGI:2144474]"
"262","ENSMUSG00000020467",6.13675717278663e-10,-4.07854062855969,0,1,1.22735143455733e-06,"Efemp1","epidermal growth factor-containing fibulin-like extracellular matrix protein 1 [Source:MGI Symbol;Acc:MGI:1339998]"
"263","ENSMUSG00000020471",8.6806779765401e-06,-426.945283073869,0.037,0.133,0.0173613559530802,"Pold2","polymerase (DNA directed), delta 2, regulatory subunit [Source:MGI Symbol;Acc:MGI:1097163]"
"264","ENSMUSG00000020485",0.11453955950521,116.110804089612,0.481,1,1,"Supt4a","SPT4A, DSIF elongation factor subunit [Source:MGI Symbol;Acc:MGI:107416]"
"265","ENSMUSG00000020486",1.75379387091626e-06,202.865810119095,0.259,1,0.00350758774183253,"Septin4","septin 4 [Source:MGI Symbol;Acc:MGI:1270156]"
"266","ENSMUSG00000020496",0.560083983666049,187.745695445549,0.593,0.667,1,"Rnf187","ring finger protein 187 [Source:MGI Symbol;Acc:MGI:1914224]"
"267","ENSMUSG00000020522",3.19617662329151e-06,-0.551851867479456,0.222,1,0.00639235324658302,"Mfap3","microfibrillar-associated protein 3 [Source:MGI Symbol;Acc:MGI:1924068]"
"268","ENSMUSG00000020561",7.41193285185964e-06,271.869147532865,0.185,1,0.0148238657037193,"Twistnb","twist basic helix-loop-helix transcription factor 1 neighbor [Source:MGI Symbol;Acc:MGI:106292]"
"269","ENSMUSG00000020562",3.19610304616863e-07,346.0800322276,0.074,1,0.000639220609233726,"Efcab10","EF-hand calcium binding domain 10 [Source:MGI Symbol;Acc:MGI:1922290]"
"270","ENSMUSG00000020585",0.0217112068336452,-37.2535539403218,0.407,0.933,1,"Laptm4a","lysosomal-associated protein transmembrane 4A [Source:MGI Symbol;Acc:MGI:108017]"
"271","ENSMUSG00000020593",2.73212344403857e-07,-68.0727633889199,0.074,1,0.000546424688807714,"Lpin1","lipin 1 [Source:MGI Symbol;Acc:MGI:1891340]"
"272","ENSMUSG00000020594",0.000568998966175545,-155.392667713348,0.259,0.2,1,"Pum2","pumilio RNA-binding family member 2 [Source:MGI Symbol;Acc:MGI:1931751]"
